1,0
2,3.5961466982867e-08
3,1.64768646820926e-06
4,1.44191413677628e-05
5,6.39946940815468e-05
6,0.000195607967445749
7,0.000471901982269921
8,0.000966273997087572
9,0.0017537247766389
10,0.00290116146716814
11,0.00445872141069376
12,0.00645318043849767
13,0.00888400970913399
14,0.0117222155216694
15,0.0149117651078571
16,0.0183731739183855
17,0.0220086988561187
18,0.0257085327157562
19,0.0293574102439817
20,0.0328410978869239
21,0.0360523308864594
22,0.0388958685774393
23,0.0412924498129384
24,0.0431815364174174
25,0.0445228270461908
26,0.0452966027505196
27,0.0455030268364221
28,0.0451605648059178
29,0.04430371607544
30,0.0429802594737958
31,0.0412482115188687
32,0.0391726827688437
33,0.0368227958517499
34,0.0342688017336492
35,0.0315795008216625
36,0.0288200447464868
37,0.0260501649098829
38,0.0233228465165389
39,0.0206834428576384
40,0.0181692047352221
41,0.0158091844441358
42,0.0136244627096013
43,0.0116286402254899
44,0.00982853257975666
45,0.00822500788509095
46,0.00681390976629604
47,0.0055870138624572
48,0.00453297305051376
49,0.00363821458569623
50,0.00288776073584687
51,0.00226595278549518
52,0.00175706610996689
53,0.00134581106724605
54,0.00101772051279461
55,0.000759429682491885
56,0.00055885796149317
57,0.000405304679847714
58,0.000289472622422679
59,0.000203433526976378
60,0.000140549615691307
61,9.53643248676257e-05
62,6.34740332905921e-05
63,4.13909063231556e-05
64,2.64051219638116e-05
65,1.64528602585776e-05
66,9.99462899982363e-06
67,5.90685182154015e-06
68,3.38821911439247e-06
69,1.88113243435999e-06
70,1.00767168264934e-06
71,5.18874624365605e-07
72,2.557184833748e-07
73,1.20000720551296e-07
74,5.32913875806111e-08
75,2.22307601277543e-08
76,8.63230063586349e-09
77,3.085115817758e-09
78,1.00046385323778e-09
79,2.89036231476953e-10
80,7.26161150169871e-11
81,1.53543259414613e-11
82,2.60984314227073e-12
83,3.33417513909269e-13
84,2.88459046618835e-14
85,1.41924374086894e-15
86,2.86230491640454e-17
87,1.13455533453295e-19
88,8.46668903340299e-24
89,0
