1,0
2,2.61473265898071e-05
3,0.000261703614600587
4,0.000944551453380311
5,0.00224317793410522
6,0.00423221139066164
7,0.00689894904773358
8,0.010161186515328
9,0.0138881755164308
10,0.0179207772103981
11,0.0220889429500848
12,0.0262257732111597
13,0.0301780344324667
14,0.0338133627675387
15,0.0370245645597773
16,0.0397315002910647
17,0.0418810516266653
18,0.0434456455062245
19,0.0444207617386039
20,0.0448217923076812
21,0.0446805588693084
22,0.0440417344205408
23,0.0429593587711637
24,0.041493586922715
25,0.0397077655771216
26,0.037665895978364
27,0.0354305109603962
28,0.0330609699994235
29,0.0306121576598903
30,0.0281335574111306
31,0.0256686636771831
32,0.0232546894761418
33,0.0209225244520754
34,0.0186968978969996
35,0.0165967029578747
36,0.0146354411444061
37,0.0128217500839293
38,0.0111599818608395
39,0.00965080394203751
40,0.00829179939544819
41,0.00707804767577264
42,0.0060026715456502
43,0.00505733962630233
44,0.00423271756828499
45,0.00351886386724761
46,0.00290556891176823
47,0.00238263794896663
48,0.0019401203113672
49,0.00156848849840493
50,0.00125877158810324
51,0.00100264801311216
52,0.000792503016685958
53,0.000621456154492923
54,0.000483364072040633
55,0.000372803506924001
56,0.000285039078477883
57,0.00021597996905614
58,0.000162129100958693
59,0.000120527896341138
60,8.86991951318547e-05
61,6.45904146065522e-05
62,4.65185763667112e-05
63,3.31184109140102e-05
64,2.32943824374134e-05
65,1.61771596551099e-05
66,1.10847930434844e-05
67,7.48864308873377e-06
68,4.98393537288433e-06
69,3.26469232054541e-06
70,2.1027035177782e-06
71,1.33014148650542e-06
72,8.2540233145688e-07
73,5.01745531757216e-07
74,2.9831935315758e-07
75,1.73183341849278e-07
76,9.79730605481417e-08
77,5.38911364106045e-08
78,2.87498889746384e-08
79,1.4831959080919e-08
80,7.3746887381189e-09
81,3.52024272146484e-09
82,1.60580673961307e-09
83,6.96225272520632e-10
84,2.85054761285017e-10
85,1.09352973278795e-10
86,3.89314535623154e-11
87,1.27110518746824e-11
88,3.74944100874171e-12
89,9.80129431132195e-13
90,2.21363404010799e-13
91,4.17348037425824e-14
92,6.25921108360859e-15
93,6.95820193426561e-16
94,5.13896375386177e-17
95,2.09886081582275e-18
96,3.36094053014312e-20
97,9.74950011290846e-23
98,4.36059014306902e-27
99,1.46694116584504e-229
