1,0
2,7.33189669734298e-09
3,3.50811214349429e-07
4,3.20758644400301e-06
5,1.48815560774321e-05
6,4.75759046923037e-05
7,0.000120111551410404
8,0.00025751815335509
9,0.00048965671447298
10,0.000849139956545584
11,0.00136884941993912
12,0.00207933614628317
13,0.0030063536367308
14,0.0041687202625498
15,0.00557665204402572
16,0.00723065148740794
17,0.0091209877146694
18,0.0112277596813186
19,0.0135214990029363
20,0.0159642421544412
21,0.0185109833513971
22,0.0211114086613097
23,0.0237118079603971
24,0.0262570632338886
25,0.0286926183342792
26,0.0309663455760902
27,0.0330302374133347
28,0.0348418659484206
29,0.036365568288746
30,0.0375733310432221
31,0.0384453618997648
32,0.0389703497338265
33,0.0391454266751858
34,0.0389758557281248
35,0.038474475727673
36,0.0376609415466396
37,0.036560801553901
38,0.0352044564451562
39,0.0336260438638844
40,0.0318622918902595
41,0.0299513817218315
42,0.0279318559477167
43,0.0258416039862763
44,0.0237169507761598
45,0.0215918689377496
46,0.0194973285989195
47,0.0174607931286275
48,0.0155058633427893
49,0.0136520675094624
50,0.0119147898240801
51,0.0103053260574152
52,0.00883105187342751
53,0.0074956869131869
54,0.00629963615585984
55,0.00524038928082893
56,0.00431295872311491
57,0.00351033777171607
58,0.00282396132301556
59,0.00224415367030747
60,0.00176054987686638
61,0.00136247972911225
62,0.00103930588204477
63,0.000780710477553728
64,0.000576927130165739
65,0.000418917636829368
66,0.000298494992873899
67,0.000208396215993422
68,0.000142310041829353
69,9.48657245953688e-05
70,6.15899391819644e-05
71,3.88391408963013e-05
72,2.37147167696363e-05
73,1.3967895677013e-05
74,7.90072475525599e-06
75,4.26852926994106e-06
76,2.18822244784768e-06
77,1.05569520370669e-06
78,4.7436757425877e-07
79,1.95894427919683e-07
80,7.30499685680666e-08
81,2.40191549925153e-08
82,6.73469911031565e-09
83,1.5333289132425e-09
84,2.62744601010257e-10
85,2.98375937613865e-11
86,1.76906036635464e-12
87,3.20562215832332e-14
88,3.21499349532123e-17
89,0
