18,0
19,0.0065753652019839
20,0.0110889690904767
21,0.0148456820486698
22,0.0180742997703453
23,0.020881363987334
24,0.0233300588441882
25,0.0254630362832513
26,0.027311567468711
27,0.0288999443632846
28,0.0302478655423792
29,0.0313718449130036
30,0.0322860991685185
31,0.0330031361719235
32,0.0335341616470628
33,0.0338893702801127
34,0.0340781604538707
35,0.0341092969283875
36,0.0339910371143505
37,0.0337312313436703
38,0.0333374042633786
39,0.032816822370154
40,0.0321765513149054
41,0.0314235056777485
42,0.0305644932860081
43,0.0296062557251443
44,0.0285555064151545
45,0.0274189674567632
46,0.0262034063720065
47,0.0249156738637804
48,0.0235627437998284
49,0.0221517568004577
50,0.0206900691013425
51,0.0191853088178893
52,0.0176454424311979
53,0.0160788553746068
54,0.0144944522419173
55,0.0129017847490417
56,0.011311219869794
57,0.009734167906266
58,0.00818340345848647
59,0.00667353752225036
60,0.0052217511721133
61,0.00384902063972939
62,0.0025823760804788
63,0.00145973430485446
64,0.000543298363178333
65,0
