0,0.0421358494065944
1,0.0413735806941349
2,0.0406058403316411
3,0.0398324434478502
4,0.03905319373795
5,0.0382678824176735
6,0.0374762870489393
7,0.0366781702169985
8,0.0358732780352126
9,0.0350613384488806
10,0.0342420593037113
11,0.0334151261372943
12,0.0325801996428528
13,0.0317369127431172
14,0.0308848671976097
15,0.0300236296479764
16,0.0291527269818852
17,0.0282716408645117
18,0.0273798012450953
19,0.026476578590646
20,0.0255612745241004
21,0.0246331104419702
22,0.0236912135446922
23,0.0227345995130694
24,0.0217621507778111
25,0.0207725889108506
26,0.0197644390429833
27,0.0187359832588288
28,0.0176851984237796
29,0.0166096714768412
30,0.0155064811674158
31,0.014372028136454
32,0.0132017822851683
33,0.0119898912519247
34,0.0107285415694662
35,0.00940684542035304
36,0.00800872382902001
37,0.00650835808847918
38,0.00485840896206655
39,0.00294730323415046
40,0
